alpha_4,alpha_5,alpha_sum,alpha_diff,tau_p_years,w_0,theta_23_deg,m_KK_TeV,chi_squared
10.0,-2.0,8.0,12.0,6.93877382196468e+35,-0.8823529411764706,81.0,50.99019513592785,4667.307342099815
10.0,-1.5,8.5,11.5,7.797924728416707e+35,-0.8840579710144928,79.5,50.55937104039171,5441.718757189204
10.0,-1.0,9.0,11.0,8.726722699216087e+35,-0.8857142857142857,78.0,50.24937810560445,6407.661738197945
10.0,-0.5,9.5,10.5,9.727847408211271e+35,-0.8873239436619719,76.5,50.06246098625196,7595.5855541994915
10.0,0.0,10.0,10.0,1.0803949450018525e+36,-0.8888888888888888,75.0,49.99999999999999,9039.51900371408
10.0,0.5,10.5,9.5,1.1957649019616047e+36,-0.8904109589041096,73.5,50.06246098625196,10777.319422935187
10.0,1.0,11.0,9.0,1.3191534782508833e+36,-0.8918918918918919,72.0,50.24937810560445,12850.925606097158
10.0,1.5,11.5,8.5,1.45081629173783e+36,-0.8933333333333333,70.5,50.55937104039171,15306.614148945087
10.0,2.0,12.0,8.0,1.591005631477046e+36,-0.8947368421052632,69.0,50.99019513592785,18195.258759058517
10.0,2.5,12.5,7.5,1.739970391686394e+36,-0.8961038961038961,67.5,51.53882032022076,21572.592109400768
10.0,3.0,13.0,7.0,1.8979560184708298e+36,-0.8974358974358975,66.0,52.20153254455275,25499.46984150437
10.0,3.5,13.5,6.5,2.065204468054878e+36,-0.8987341772151899,64.5,52.97405025104273,30042.136350530633
10.0,4.0,14.0,6.0,2.2419541753966432e+36,-0.9,63.0,53.85164807134503,35272.492005431515
10.0,4.5,14.5,5.5,2.4284400321573555e+36,-0.9012345679012346,61.5,54.82928049865327,41268.361473934776
10.0,5.0,15.0,5.0,2.624893373092467e+36,-0.9024390243902439,60.0,55.90169943749475,48113.76283510339
10.0,5.5,15.5,4.5,2.831541970013856e+36,-0.9036144578313253,58.5,57.063561052566634,55899.17717313582
10.0,6.0,16.0,4.0,3.04861003254885e+36,-0.9047619047619048,57.0,58.309518948453,64721.81835620514
10.0,6.5,16.5,3.5,3.276318214991028e+36,-0.9058823529411765,55.5,59.63430220938281,74685.90271452932
10.0,7.0,17.0,3.0,3.514883628600785e+36,-0.9069767441860465,54.0,61.03277807866851,85902.9183431756
10.0,7.5,17.5,2.5,3.764519858771177e+36,-0.9080459770114943,52.5,62.5,98491.89376762086
10.0,8.0,18.0,2.0,4.02543698652682e+36,-0.9090909090909091,51.0,64.03124237432849,112579.66572376444
10.0,8.5,18.5,1.5,4.297841613871405e+36,-0.9101123595505618,49.5,65.62202374203343,128301.1458187146
10.0,9.0,19.0,1.0,4.581936892542869e+36,-0.9111111111111111,48.0,67.26812023536856,145799.58585389063
10.0,9.5,19.5,0.5,4.8779225557749156e+36,-0.9120879120879121,46.5,68.96557112066861,165226.84160747268
10.0,10.0,20.0,0.0,5.185994952699852e+36,-0.9130434782608695,45.0,70.71067811865474,186743.63488866418
